13.943573667711599,27.523255813953487,17.276094276094263,12.39938080495356,27.93359375
12.475155279503108,30.224489795918362,15.380794701986755,16.78666666666667,18.34006734006734,12.733542319749215,30.153846153846153
36.24229074889866,49.75757575757576,37.70925110132161,49.58080808080808,37.44827586206897,50.53061224489798,36.12499999999995,50.03015075376883,37.2987012987013,51.02525252525254
75.14999999999998,52.54123711340207,74.4320987654321,54.84102564102563,74.31875000000005,52.17948717948716,73.72955974842769,52.535714285714306,72.6564417177914,52.23437500000001,73.025,53.554404145077704,71.6144578313253,51.78974358974359,73.18750000000004,51.15999999999998,73.03086419753083,50.696969696969695,72.81875000000005,52.8963730569948
58.14673913043478,65.87058823529412,58.46448087431694,65.99415204678361,54.808510638297875,65.89534883720935,56.51322751322751,66.0804597701149,55.841269841269835,65.09248554913292,56.03703703703704,66.40350877192985,55.16402116402116,66.24999999999993,55.462765957446805,66.38095238095238,56.12432432432433,66.71929824561404,58.27027027027025,67.4269005847953,58.22282608695652,68.06470588235297,57.27173913043478,69.36526946107782,59.15217391304349,68.70658682634733,59.63934426229508,66.71764705882362,59.21857923497268,66.81286549707598
66.0809248554913,58.16129032258065,65.3045977011495,55.28723404255318,63.24858757062149,56.765957446808514,63.78857142857145,55.96808510638298,64.48022598870054,56.19786096256684,66.36842105263162,55.93048128342245,63.578034682080926,57.406417112299465,62.276836158192104,58.431693989071036,66.02906976744187,58.87567567567567,64.22857142857148,57.854838709677416,65.05202312138736,58.61413043478261,66.21511627906978,59.04891304347826,68.23529411764709,57.84408602150538,66.703488372093,58.08152173913044,66.83625730994149,58.42307692307692,64.42857142857137,57.61497326203209,65.35795454545452,56.867021276595736,63.64406779661019,54.88829787234042,64.94285714285715,54.09947643979058,64.93678160919542,53.807291666666664
51.45685279187817,49.95544554455446,51.110552763819115,49.792929292929294,48.16831683168317,51.52040816326531,49.845,50.626262626262616,50.52020202020203,50.57070707070707,49.12871287128713,50.72222222222222,50.06435643564355,49.85929648241206,50.06435643564358,50.21568627450982,48.71078431372548,50.25252525252525,50.35175879396986,50.54040404040405,48.42786069651739,49.4825870646766,50.56565656565657,52.04615384615385,51.30653266331657,50.688442211055275,49.960199004975124,49.2587064676617,52.43877551020408,48.21105527638191,50.87939698492463,50.87437185929648,52.295918367346935,50.96482412060301,50.83838383838383,51.630769230769246,50.125628140703526,50.58974358974359,53.28350515463917,51.7788944723618,52.49999999999999,50.69849246231158,53.64248704663213,49.76884422110551,52.979274611398964,50.489898989899,52.38541666666665,49.24747474747475,50.16161616161617,52.41326530612246,50.95959595959596,51.238578680203055,51.11675126903553,51.235897435897456,52.26666666666667,49.12121212121213,51.25888324873098,50.92,50.166666666666664,48.55172413793107
49.356783919598,57.76502732240438,49.64646464646463,59.70108695652174,50.77157360406093,58.060109289617486,49.35323383084576,57.98360655737705,48.19900497512438,58.442622950819676,50.60913705583758,61.082417582417584,48.20297029702969,57.88709677419354,48.915000000000006,58.021505376344074,49.492537313432834,56.819148936170215,51.13,57.91304347826088,50.06435643564357,58.73770491803279,48.134328358208954,61.11602209944751,48.12745098039215,60.620111731843565,49.09359605911332,63.47191011235955,50.629441624365484,61.37222222222221,50.13499999999997,60.3072625698324,50.005025125628144,60.64804469273743,49.27227722772278,59.855555555555554,49.45771144278608,61.41573033707865,50.378787878787875,59.43646408839779,54.55208333333334,60.43956043956044,53.859375,60.49171270718232,56.68783068783069,57.306451612903224,55.890052356020945,59.16304347826087,57.05235602094242,58.494623655913976,54.36649214659686,55.8548387096774,55.492146596858646,58.33870967741937,52.740932642487046,58.66666666666665,53.352331606217604,58.09729729729729,54.536458333333336,60.5,53.612244897959165,57.85945945945948,50.22959183673469,57.451086956521756,53.50261780104712,57.668478260869584,53.154639175257714,58.50270270270272,54.52356020942408,58.192513368983946,57.1505376344086,59.76502732240437,57.76344086021507,59.622950819672134,55.36649214659686,58.16577540106952,55.154639175257735,58.91304347826086,53.09278350515466,59.0989010989011,54.35789473684211,59.728260869565226,52.32642487046632,58.17741935483871,55.192708333333336,59.46994535519126,50.97461928934009,59.22404371584698,51.85786802030456,58.55978260869566,51.24747474747475,56.23783783783786,49.05365853658537,56.8936170212766,50.34328358208957,58.05464480874317,50.35175879396985,55.98378378378377,51.35353535353539,59.34065934065934
63.323699421965316,67.1627906976744,63.54022988505747,64.3121387283237,62.2816091954023,64.85057471264369,66.43274853801171,63.0919540229885,65.24712643678158,65.29885057471262,67.05847953216377,64.9306358381503,66.13953488372091,65.09770114942528,64.83040935672516,63.78735632183908,67.89940828402368,64.45977011494251,65.83625730994152,62.142857142857146,63.21590909090909,61.85875706214689,63.346820809248555,61.15909090909091,63.54857142857143,61.93296089385475,63.9080459770115,63.385474860335194,65.19653179190756,62.1123595505618,68.88622754491021,60.944134078212294,64.70760233918128,60.99441340782123,64.02857142857142,60.0,65.38150289017345,58.44808743169399,63.36046511627907,58.875,67.0232558139535,59.64640883977899,65.10344827586208,59.05434782608695,66.05847953216376,59.655737704918025,67.0174418604651,59.79444444444444,66.58959537572251,60.07734806629834,65.69364161849713,62.36516853932584,64.9085714285714,60.883333333333326,67.87647058823534,62.61797752808989,68.4437869822485,62.14204545454545,66.71176470588236,62.76836158192089,70.0602409638554,60.80555555555556,67.78571428571429,60.53107344632768,69.01190476190479,59.97826086956522,67.91071428571429,61.55307262569833,67.58579881656809,62.23728813559322,63.982558139534895,62.80681818181818,66.8654970760234,61.34090909090909,63.38728323699422,63.32,66.55813953488372,62.53977272727273,65.67441860465118,61.80898876404494,64.80924855491327,63.21022727272727,65.05813953488374,62.98285714285714,63.20454545454545,65.11494252873564,62.8,64.38285714285716,59.70391061452514,62.07865168539326,61.30508474576271,61.909604519774014,62.24858757062147,61.08426966292135,64.59195402298849,59.94475138121547,62.37714285714286,58.26923076923077,64.703488372093,57.17486338797814,64.50292397660824,56.344086021505376,65.64327485380117,57.67391304347826,65.27485380116957,57.34782608695652,64.23699421965316,57.58918918918919,65.68421052631578,56.598930481283425,67.69590643274856,57.17741935483871,68.17159763313609,56.74863387978142,67.50588235294117,56.46774193548386,65.90804597701151,55.89247311827957,64.97093023255813,57.871657754010705,65.51162790697671,56.075675675675676,65.57558139534882,59.58695652173913,67.72189349112428,57.13368983957219,68.48809523809523,58.924324324324324,69.34545454545453,56.90710382513661,71.10909090909092,59.3551912568306,74.14906832298136,57.545945945945945,72.06211180124221,56.25806451612903,71.48765432098766,57.4918918918919,72.04878048780492,56.1505376344086,69.17964071856288,55.856382978723396,68.3952095808383,57.3068783068783,69.60714285714288,58.63586956521739,68.54819277108433,59.027624309392266,70.41916167664675,58.59782608695652,68.1144578313253,58.5195530726257,71.04848484848486,64.77272727272728,68.6024096385542,60.16022099447514,69.11377245508987,60.76243093922652,67.17964071856284,61.87292817679558,67.3928571428571,61.687150837988824,66.81656804733728,59.23497267759563,65.31578947368422,61.62777777777778,64.53757225433525,61.80555555555556,64.12571428571428,62.41111111111111,63.82386363636363,62.63841807909605,63.66666666666668,62.848314606741575,64.76300578034682,63.36363636363637,65.1264367816092,61.668539325842694,63.54545454545455,60.26923076923078,63.10857142857143,60.30167597765363,62.18857142857143,62.14124293785311,63.463276836158194,62.35795454545455,61.46629213483146,63.8390804597701,61.632768361581924,63.53488372093023,61.9715909090909,62.09659090909091,65.66666666666666,64.68604651162791,64.98843930635839,65.21714285714285,63.64772727272727,64.39884393063583,64.11494252873563,65.30813953488371
58.84065934065934,60.73480662983425,59.687150837988824,60.08426966292135,60.0,59.91573033707865,62.16763005780347,61.89142857142857,62.91812865497076,59.64971751412429,65.55232558139537,62.02247191011236,63.64942528735632,58.46368715083799,64.07058823529412,61.201149425287355,66.17058823529413,62.660919540229884,65.05780346820809,61.73446327683616,66.25882352941174,62.23163841807909,64.61627906976744,62.60674157303371,65.31578947368423,63.57954545454545,66.65680473372775,63.72514619883041,65.99999999999997,63.91279069767443,66.28402366863904,66.97633136094672,65.30994152046785,65.78947368421049,65.79069767441861,68.15384615384616,64.49710982658964,62.86363636363637,66.9702380952381,63.49425287356322,65.57396449704147,61.71910112359551,70.5398773006135,63.672413793103445,70.398773006135,65.91812865497076,70.93975903614457,66.47337278106514,71.98203592814366,67.41666666666667,72.34355828220858,66.08823529411765,72.56363636363635,65.15789473684211,69.30952380952388,68.07058823529412,69.4121212121212,65.63157894736838,72.28571428571429,65.66470588235295,72.75308641975306,63.364161849710975,71.11656441717791,62.57225433526011,73.5283018867925,63.84393063583815,71.04294478527606,63.034285714285716,69.37724550898203,63.61494252873563,68.35714285714286,62.33522727272727,69.85207100591718,64.52298850574712,64.7953216374269,63.42045454545455,67.20238095238092,63.58381502890173,65.66863905325444,60.74576271186441,67.5449101796407,61.70949720670391,69.2289156626506,59.561797752808985,67.21893491124263,59.355555555555554,66.63905325443781,60.53932584269663,62.49418604651163,60.46067415730337,63.53409090909091,62.11363636363637,61.78651685393258,59.65536723163843,60.548022598870055,59.88333333333333,61.174157303370784,59.54999999999999,59.21666666666667,58.05027932960894,58.66120218579235,59.63483146067416,59.09239130434783,60.78089887640449,59.44864864864866,58.331491712707184,57.96195652173913,60.258426966292134,62.21787709497206,61.07386363636363,60.42857142857143,61.833333333333336,61.0625,62.38505747126437,64.27745664739885,64.47398843930635,63.0628571428571,64.30813953488372,66.04624277456648,61.19774011299436,63.12068965517243,62.09090909090909,62.291428571428554,64.55813953488371,60.14772727272727,63.05813953488372,64.31609195402301,67.6265060240964,64.68181818181814,66.46198830409355,60.40677966101695,65.79999999999998,61.46629213483146,66.37647058823529,59.49438202247191,67.50887573964494,60.875,65.78488372093024,63.31249999999997,63.57225433526011,66.79532163742685,63.410404624277454,63.086705202312146,62.70285714285714,62.711864406779654,64.27011494252872,61.57627118644068,64.3953488372093,64.29545454545455,63.66279069767442,62.13068181818182,64.7235294117647,58.73184357541899,63.68421052631578,61.608938547486034,64.78034682080924,59.41988950276245,61.84,58.69444444444444,62.182857142857145,58.46153846153846,63.69318181818182,58.82513661202186,60.97175141242938,56.7103825136612,62.779661016949156,56.76756756756757,60.56,57.91304347826087,61.657303370786515,59.05524861878454,59.31868131868132,58.395604395604394,61.03389830508475,58.640883977900565,60.71508379888268,59.19889502762431,59.93854748603352,58.93888888888889,61.727777777777774,58.185792349726775,57.790055248618785,61.98285714285714,58.74860335195531,61.48587570621469,58.65745856353591,63.57714285714288,61.97126436781609,61.77714285714287,63.21142857142857,65.13294797687858,63.23033707865169,63.35999999999998,59.702247191011224,62.94318181818182,62.71348314606742,62.91329479768786,60.70949720670391,62.333333333333336,62.764367816091955,64.90751445086705,59.0,65.72514619883043,61.89204545454545,62.371428571428574,61.02840909090908,62.44318181818182,62.65340909090909,61.622857142857136,63.73714285714286,62.98275862068966,64.70114942528735,66.12280701754386,62.83428571428571,64.41520467836257,62.405714285714296,64.05113636363636,60.07909604519774,64.13953488372093,62.23295454545455,63.26011560693642,60.68571428571428,62.758620689655174,61.37931034482759,64.3045977011494,62.42857142857143,62.55172413793103,63.112994350282484,60.58285714285713,63.747191011235955,59.55,64.04545454545455,61.172222222222224,62.570621468926554,62.35795454545455,60.88268156424581,62.59322033898305,61.06077348066298,60.00561797752809,59.87292817679558,62.66477272727273,61.59668508287293,62.72316384180791,60.93333333333333,62.78285714285714,60.96067415730337,64.55172413793106,61.2752808988764,63.29885057471265,62.508571428571415,63.21142857142855,60.342696629213485,62.352272727272776,60.168539325842694,63.55747126436781,62.45762711864407,61.92655367231637,62.24858757062147,60.18232044198895,62.30681818181818,61.69273743016759,64.56,61.42045454545455,63.57714285714286,60.89385474860335,61.47428571428571,60.966850828729285,64.4,59.53333333333333,61.64,57.655737704918046,61.55113636363637,57.84444444444444,60.03954802259887,58.972527472527474,60.61581920903955,60.85393258426965,59.758426966292134,58.01657458563536,60.71186440677966,61.69060773480665,59.87222222222222,58.89071038251366,60.54696132596685,59.23626373626374,59.39010989010989,59.1945945945946,61.03932584269663,58.39010989010989,61.19553072625699,60.522222222222226,60.67045454545455,58.357142857142854,61.325842696629216,57.41304347826087,61.674157303370784,57.53260869565217,61.531073446327675,59.4585635359116,61.55367231638418
